observation_date,OILPRICE,observation_date,PMI,observation_date,INCOME,observation_date,CORP PROFIT,observation_date,UNEMPLOYMENT,observation_date,POPULATION
1989-01-01,17.983,1989-01-01,54.7,1989-01-01,6224.8,1989-01-01,253.9,1989-01-01,5.4,1989-01-01,246224
1989-02-01,17.826,1989-02-01,54.1,1989-02-01,6244.7,1989-04-01,246.6,1989-02-01,5.2,1989-02-01,246378
1989-03-01,19.445,1989-03-01,51.5,1989-03-01,6276.6,1989-07-01,236.4,1989-03-01,5.0,1989-03-01,246530
1989-04-01,21.040,1989-04-01,52.2,1989-04-01,6244.0,1989-10-01,236.4,1989-04-01,5.2,1989-04-01,246721
1989-05-01,20.032,1989-05-01,49.3,1989-05-01,6215.1,1990-01-01,246.3,1989-05-01,5.2,1989-05-01,246906
1989-06-01,20.005,1989-06-01,47.3,1989-06-01,6232.2,1990-04-01,259.1,1989-06-01,5.3,1989-06-01,247114
1989-07-01,19.644,1989-07-01,45.9,1989-07-01,6256.9,1990-07-01,263.5,1989-07-01,5.2,1989-07-01,247342
1989-08-01,18.522,1989-08-01,45.1,1989-08-01,6272.6,1990-10-01,265.6,1989-08-01,5.2,1989-08-01,247573
1989-09-01,19.594,1989-09-01,46.0,1989-09-01,6289.0,1991-01-01,281.8,1989-09-01,5.3,1989-09-01,247816
1989-10-01,20.091,1989-10-01,46.8,1989-10-01,6318.1,1991-04-01,288.7,1989-10-01,5.3,1989-10-01,248067
1989-11-01,19.820,1989-11-01,46.8,1989-11-01,6325.1,1991-07-01,294.3,1989-11-01,5.4,1989-11-01,248281
1989-12-01,21.088,1989-12-01,47.4,1989-12-01,6326.7,1991-10-01,298.1,1989-12-01,5.4,1989-12-01,248479
1990-01-01,22.641,1990-01-01,47.2,1990-01-01,6366.2,1992-01-01,310.8,1990-01-01,5.4,1990-01-01,248659
1990-02-01,22.108,1990-02-01,49.1,1990-02-01,6382.0,1992-04-01,323.4,1990-02-01,5.3,1990-02-01,248827
1990-03-01,20.418,1990-03-01,49.9,1990-03-01,6381.0,1992-07-01,307.0,1990-03-01,5.2,1990-03-01,249012
1990-04-01,18.582,1990-04-01,50.0,1990-04-01,6419.2,1992-10-01,314.3,1990-04-01,5.4,1990-04-01,249306
1990-05-01,18.237,1990-05-01,49.5,1990-05-01,6405.2,1993-01-01,312.5,1990-05-01,5.4,1990-05-01,249565
1990-06-01,16.871,1990-06-01,49.2,1990-06-01,6419.4,1993-04-01,327.3,1990-06-01,5.2,1990-06-01,249849
1990-07-01,18.638,1990-07-01,46.6,1990-07-01,6442.5,1993-07-01,340.2,1990-07-01,5.5,1990-07-01,250132
1990-08-01,27.174,1990-08-01,46.1,1990-08-01,6404.7,1993-10-01,359.6,1990-08-01,5.7,1990-08-01,250439
1990-09-01,33.687,1990-09-01,44.5,1990-09-01,6404.0,1994-01-01,386.4,1990-09-01,5.9,1990-09-01,250751
1990-10-01,35.922,1990-10-01,43.2,1990-10-01,6353.2,1994-04-01,398.8,1990-10-01,5.9,1990-10-01,251057
1990-11-01,32.300,1990-11-01,41.3,1990-11-01,6354.9,1994-07-01,418.8,1990-11-01,6.2,1990-11-01,251346
1990-12-01,27.337,1990-12-01,40.8,1990-12-01,6390.3,1994-10-01,430.2,1990-12-01,6.3,1990-12-01,251626
1991-01-01,24.959,1991-01-01,39.2,1991-01-01,6369.3,1995-01-01,444.8,1991-01-01,6.4,1991-01-01,251889
1991-02-01,20.523,1991-02-01,39.4,1991-02-01,6379.4,1995-04-01,467.4,1991-02-01,6.6,1991-02-01,252135
1991-03-01,19.860,1991-03-01,40.7,1991-03-01,6390.6,1995-07-01,475.1,1991-03-01,6.8,1991-03-01,252372
1991-04-01,20.823,1991-04-01,42.8,1991-04-01,6412.7,1995-10-01,482.3,1991-04-01,6.7,1991-04-01,252643
1991-05-01,21.240,1991-05-01,44.5,1991-05-01,6412.9,1996-01-01,505.0,1991-05-01,6.9,1991-05-01,252913
1991-06-01,20.195,1991-06-01,50.3,1991-06-01,6445.9,1996-04-01,506.9,1991-06-01,6.9,1991-06-01,253207
1991-07-01,21.420,1991-07-01,50.6,1991-07-01,6432.8,1996-07-01,502.6,1991-07-01,6.8,1991-07-01,253493
1991-08-01,21.688,1991-08-01,52.9,1991-08-01,6445.0,1996-10-01,514.5,1991-08-01,6.9,1991-08-01,253807
1991-09-01,21.857,1991-09-01,54.9,1991-09-01,6463.7,1997-01-01,526.7,1991-09-01,6.9,1991-09-01,254126
1991-10-01,23.228,1991-10-01,53.1,1991-10-01,6474.0,1997-04-01,544.8,1991-10-01,7.0,1991-10-01,254435
1991-11-01,22.465,1991-11-01,49.5,1991-11-01,6486.7,1997-07-01,566.4,1991-11-01,7.0,1991-11-01,254718
1991-12-01,19.517,1991-12-01,46.8,1991-12-01,6546.2,1997-10-01,567.9,1991-12-01,7.3,1991-12-01,254964
1992-01-01,18.820,1992-01-01,47.3,1992-01-01,6616.3,1998-01-01,488.2,1992-01-01,7.3,1992-01-01,255214
1992-02-01,18.995,1992-02-01,52.7,1992-02-01,6649.9,1998-04-01,485.7,1992-02-01,7.4,1992-02-01,255448
1992-03-01,18.916,1992-03-01,54.6,1992-03-01,6659.6,1998-07-01,481.0,1992-03-01,7.4,1992-03-01,255703
1992-04-01,20.243,1992-04-01,52.6,1992-04-01,6679.4,1998-10-01,463.9,1992-04-01,7.4,1992-04-01,255992
1992-05-01,20.940,1992-05-01,55.7,1992-05-01,6712.9,1999-01-01,493.1,1992-05-01,7.6,1992-05-01,256285
1992-06-01,22.375,1992-06-01,53.6,1992-06-01,6741.7,1999-04-01,507.6,1992-06-01,7.8,1992-06-01,256589
1992-07-01,21.759,1992-07-01,53.9,1992-07-01,6736.8,1999-07-01,505.7,1992-07-01,7.7,1992-07-01,256894
1992-08-01,21.350,1992-08-01,53.4,1992-08-01,6759.6,1999-10-01,523.1,1992-08-01,7.6,1992-08-01,257232
1992-09-01,21.902,1992-09-01,49.7,1992-09-01,6725.8,2000-01-01,497.0,1992-09-01,7.6,1992-09-01,257548
1992-10-01,21.688,1992-10-01,50.3,1992-10-01,6682.5,2000-04-01,488.9,1992-10-01,7.3,1992-10-01,257861
1992-11-01,20.342,1992-11-01,53.6,1992-11-01,6685.9,2000-07-01,481.9,1992-11-01,7.4,1992-11-01,258147
1992-12-01,19.407,1992-12-01,54.2,1992-12-01,6922.8,2000-10-01,460.2,1992-12-01,7.4,1992-12-01,258413
1993-01-01,19.075,1993-01-01,55.8,1993-01-01,6793.6,2001-01-01,494.9,1993-01-01,7.3,1993-01-01,258679
1993-02-01,20.053,1993-02-01,55.2,1993-02-01,6817.1,2001-04-01,520.2,1993-02-01,7.1,1993-02-01,258919
1993-03-01,20.347,1993-03-01,53.5,1993-03-01,6794.6,2001-07-01,475.3,1993-03-01,7.0,1993-03-01,259152
1993-04-01,20.270,1993-04-01,50.2,1993-04-01,6825.9,2001-10-01,458.9,1993-04-01,7.1,1993-04-01,259414
1993-05-01,19.940,1993-05-01,51.2,1993-05-01,6814.5,2002-01-01,506.8,1993-05-01,7.1,1993-05-01,259680
1993-06-01,19.070,1993-06-01,49.6,1993-06-01,6800.8,2002-04-01,564.1,1993-06-01,7.0,1993-06-01,259963
1993-07-01,17.866,1993-07-01,50.2,1993-07-01,6817.1,2002-07-01,620.4,1993-07-01,6.9,1993-07-01,260255
1993-08-01,18.009,1993-08-01,50.7,1993-08-01,6826.9,2002-10-01,695.1,1993-08-01,6.8,1993-08-01,260566
1993-09-01,17.514,1993-09-01,50.8,1993-09-01,6809.3,2003-01-01,689.9,1993-09-01,6.7,1993-09-01,260867
1993-10-01,18.145,1993-10-01,53.4,1993-10-01,6772.6,2003-04-01,692.0,1993-10-01,6.8,1993-10-01,261163
1993-11-01,16.699,1993-11-01,53.8,1993-11-01,6791.6,2003-07-01,733.4,1993-11-01,6.6,1993-11-01,261425
1993-12-01,14.510,1993-12-01,55.6,1993-12-01,7023.2,2003-10-01,787.4,1993-12-01,6.5,1993-12-01,261674
1994-01-01,15.000,1994-01-01,56.0,1994-01-01,6892.9,2004-01-01,901.9,1994-01-01,6.6,1994-01-01,261919
1994-02-01,14.780,1994-02-01,56.5,1994-02-01,6908.4,2004-04-01,939.7,1994-02-01,6.6,1994-02-01,262123
1994-03-01,14.660,1994-03-01,56.9,1994-03-01,6930.4,2004-07-01,978.8,1994-03-01,6.5,1994-03-01,262352
1994-04-01,16.380,1994-04-01,57.4,1994-04-01,6932.6,2004-10-01,973.7,1994-04-01,6.4,1994-04-01,262631
1994-05-01,17.880,1994-05-01,58.2,1994-05-01,7016.1,2005-01-01,1185.8,1994-05-01,6.1,1994-05-01,262877
1994-06-01,19.070,1994-06-01,58.8,1994-06-01,7002.8,2005-04-01,1206.2,1994-06-01,6.1,1994-06-01,263152
1994-07-01,19.650,1994-07-01,58.5,1994-07-01,7008.8,2005-07-01,1251.7,1994-07-01,6.1,1994-07-01,263436
1994-08-01,18.380,1994-08-01,58.0,1994-08-01,7019.1,2005-10-01,1320.0,1994-08-01,6.0,1994-08-01,263724
1994-09-01,17.460,1994-09-01,59.0,1994-09-01,7048.2,2006-01-01,1352.9,1994-09-01,5.9,1994-09-01,264017
1994-10-01,17.710,1994-10-01,59.4,1994-10-01,7113.4,2006-04-01,1391.7,1994-10-01,5.8,1994-10-01,264301
1994-11-01,18.100,1994-11-01,59.2,1994-11-01,7111.1,2006-07-01,1409.0,1994-11-01,5.6,1994-11-01,264559
1994-12-01,17.160,1994-12-01,56.1,1994-12-01,7144.2,2006-10-01,1358.7,1994-12-01,5.5,1994-12-01,264804
1995-01-01,17.990,1995-01-01,57.4,1995-01-01,7174.2,2007-01-01,1270.8,1995-01-01,5.6,1995-01-01,265044
1995-02-01,18.530,1995-02-01,55.1,1995-02-01,7190.3,2007-04-01,1341.7,1995-02-01,5.4,1995-02-01,265270
1995-03-01,18.550,1995-03-01,52.1,1995-03-01,7208.3,2007-07-01,1285.3,1995-03-01,5.4,1995-03-01,265495
1995-04-01,19.870,1995-04-01,51.5,1995-04-01,7153.1,2007-10-01,1313.7,1995-04-01,5.8,1995-04-01,265755
1995-05-01,19.740,1995-05-01,46.7,1995-05-01,7223.3,2008-01-01,1203.5,1995-05-01,5.6,1995-05-01,265998
1995-06-01,18.420,1995-06-01,45.9,1995-06-01,7245.4,2008-04-01,1229.6,1995-06-01,5.6,1995-06-01,266270
1995-07-01,17.300,1995-07-01,50.7,1995-07-01,7259.9,2008-07-01,1188.8,1995-07-01,5.7,1995-07-01,266557
1995-08-01,18.030,1995-08-01,47.1,1995-08-01,7265.8,2008-10-01,671.4,1995-08-01,5.7,1995-08-01,266843
1995-09-01,18.230,1995-09-01,48.1,1995-09-01,7289.4,2009-01-01,1044.3,1995-09-01,5.6,1995-09-01,267152
1995-10-01,17.440,1995-10-01,46.7,1995-10-01,7297.7,,,1995-10-01,5.5,1995-10-01,267456
1995-11-01,17.990,1995-11-01,45.9,1995-11-01,7317.5,,,1995-11-01,5.6,1995-11-01,267715
1995-12-01,19.040,1995-12-01,46.2,1995-12-01,7326.1,,,1995-12-01,5.6,1995-12-01,267943
1996-01-01,18.880,1996-01-01,45.5,1996-01-01,7337.5,,,1996-01-01,5.6,1996-01-01,268151
1996-02-01,19.070,1996-02-01,45.9,1996-02-01,7394.6,,,1996-02-01,5.5,1996-02-01,268364
1996-03-01,21.360,1996-03-01,46.9,1996-03-01,7419.1,,,1996-03-01,5.5,1996-03-01,268595
1996-04-01,23.570,1996-04-01,49.3,1996-04-01,7376.4,,,1996-04-01,5.6,1996-04-01,268853
1996-05-01,21.250,1996-05-01,49.1,1996-05-01,7470.8,,,1996-05-01,5.6,1996-05-01,269108
1996-06-01,20.450,1996-06-01,53.6,1996-06-01,7515.5,,,1996-06-01,5.3,1996-06-01,269386
1996-07-01,21.320,1996-07-01,49.7,1996-07-01,7495.6,,,1996-07-01,5.5,1996-07-01,269667
1996-08-01,21.960,1996-08-01,51.6,1996-08-01,7513.8,,,1996-08-01,5.1,1996-08-01,269976
1996-09-01,23.990,1996-09-01,51.1,1996-09-01,7531.8,,,1996-09-01,5.2,1996-09-01,270284
1996-10-01,24.900,1996-10-01,50.5,1996-10-01,7530.8,,,1996-10-01,5.2,1996-10-01,270581
1996-11-01,23.710,1996-11-01,53.0,1996-11-01,7550.6,,,1996-11-01,5.4,1996-11-01,270878
1996-12-01,25.390,1996-12-01,55.2,1996-12-01,7577.2,,,1996-12-01,5.4,1996-12-01,271125
1997-01-01,25.170,1997-01-01,53.8,1997-01-01,7602.1,,,1997-01-01,5.3,1997-01-01,271360
1997-02-01,22.210,1997-02-01,53.1,1997-02-01,7624.6,,,1997-02-01,5.2,1997-02-01,271585
1997-03-01,20.990,1997-03-01,53.8,1997-03-01,7659.5,,,1997-03-01,5.2,1997-03-01,271821
1997-04-01,19.720,1997-04-01,53.7,1997-04-01,7664.7,,,1997-04-01,5.1,1997-04-01,272083
1997-05-01,20.830,1997-05-01,56.1,1997-05-01,7696.3,,,1997-05-01,4.9,1997-05-01,272342
1997-06-01,19.170,1997-06-01,54.9,1997-06-01,7720.6,,,1997-06-01,5.0,1997-06-01,272622
1997-07-01,19.630,1997-07-01,57.7,1997-07-01,7751.8,,,1997-07-01,4.9,1997-07-01,272912
1997-08-01,19.930,1997-08-01,56.3,1997-08-01,7791.7,,,1997-08-01,4.8,1997-08-01,273237
1997-09-01,19.790,1997-09-01,53.9,1997-09-01,7813.0,,,1997-09-01,4.9,1997-09-01,273553
1997-10-01,21.260,1997-10-01,56.4,1997-10-01,7849.7,,,1997-10-01,4.7,1997-10-01,273852
1997-11-01,20.170,1997-11-01,55.7,1997-11-01,7898.4,,,1997-11-01,4.6,1997-11-01,274126
1997-12-01,18.320,1997-12-01,54.5,1997-12-01,7942.9,,,1997-12-01,4.7,1997-12-01,274372
1998-01-01,16.710,1998-01-01,53.8,1998-01-01,8015.0,,,1998-01-01,4.6,1998-01-01,274626
1998-02-01,16.060,1998-02-01,52.9,1998-02-01,8067.0,,,1998-02-01,4.6,1998-02-01,274838
1998-03-01,15.020,1998-03-01,52.9,1998-03-01,8114.0,,,1998-03-01,4.7,1998-03-01,275047
1998-04-01,15.440,1998-04-01,52.2,1998-04-01,8140.5,,,1998-04-01,4.3,1998-04-01,275304
