observation_date,OILPRICE,observation_date,PMI,observation_date,INCOME,observation_date,CORP PROFIT,observation_date,UNEMPLOYMENT,observation_date,POPULATION
1998-05-01,14.860,1998-05-01,50.9,1998-05-01,8173.6,,,1998-05-01,4.4,1998-05-01,275564
1998-06-01,13.660,1998-06-01,48.9,1998-06-01,8219.9,,,1998-06-01,4.5,1998-06-01,275836
1998-07-01,14.080,1998-07-01,49.2,1998-07-01,8234.8,,,1998-07-01,4.5,1998-07-01,276115
1998-08-01,13.360,1998-08-01,49.3,1998-08-01,8261.8,,,1998-08-01,4.5,1998-08-01,276418
1998-09-01,14.950,1998-09-01,48.7,1998-09-01,8287.3,,,1998-09-01,4.6,1998-09-01,276714
1998-10-01,14.390,1998-10-01,48.7,1998-10-01,8301.1,,,1998-10-01,4.5,1998-10-01,277003
1998-11-01,12.850,1998-11-01,48.2,1998-11-01,8335.0,,,1998-11-01,4.4,1998-11-01,277277
1998-12-01,11.280,1998-12-01,46.8,1998-12-01,8349.5,,,1998-12-01,4.4,1998-12-01,277526
1999-01-01,12.470,1999-01-01,50.6,1999-01-01,8381.7,,,1999-01-01,4.3,1999-01-01,277790
1999-02-01,12.010,1999-02-01,51.7,1999-02-01,8409.0,,,1999-02-01,4.4,1999-02-01,277992
1999-03-01,14.660,1999-03-01,52.4,1999-03-01,8418.6,,,1999-03-01,4.2,1999-03-01,278198
1999-04-01,17.340,1999-04-01,52.3,1999-04-01,8402.6,,,1999-04-01,4.3,1999-04-01,278451
1999-05-01,17.750,1999-05-01,54.3,1999-05-01,8420.1,,,1999-05-01,4.2,1999-05-01,278717
1999-06-01,17.890,1999-06-01,55.8,1999-06-01,8448.9,,,1999-06-01,4.3,1999-06-01,279001
1999-07-01,20.070,1999-07-01,53.6,1999-07-01,8458.4,,,1999-07-01,4.3,1999-07-01,279295
1999-08-01,21.260,1999-08-01,54.8,1999-08-01,8494.4,,,1999-08-01,4.2,1999-08-01,279602
1999-09-01,23.880,1999-09-01,57.0,1999-09-01,8488.3,,,1999-09-01,4.2,1999-09-01,279903
1999-10-01,22.640,1999-10-01,57.2,1999-10-01,8541.3,,,1999-10-01,4.1,1999-10-01,280203
1999-11-01,24.970,1999-11-01,58.1,1999-11-01,8601.7,,,1999-11-01,4.1,1999-11-01,280471
1999-12-01,26.080,1999-12-01,57.8,1999-12-01,8672.2,,,1999-12-01,4.0,1999-12-01,280716
2000-01-01,27.180,2000-01-01,56.7,2000-01-01,8744.8,,,2000-01-01,4.0,2000-01-01,280976
2000-02-01,29.350,2000-02-01,55.8,2000-02-01,8778.7,,,2000-02-01,4.1,2000-02-01,281190
2000-03-01,29.890,2000-03-01,54.9,2000-03-01,8800.6,,,2000-03-01,4.0,2000-03-01,281409
2000-04-01,25.740,2000-04-01,54.7,2000-04-01,8836.9,,,2000-04-01,3.8,2000-04-01,281653
2000-05-01,28.780,2000-05-01,53.2,2000-05-01,8869.8,,,2000-05-01,4.0,2000-05-01,281877
2000-06-01,31.830,2000-06-01,51.4,2000-06-01,8890.2,,,2000-06-01,4.0,2000-06-01,282126
2000-07-01,29.770,2000-07-01,52.5,2000-07-01,8937.1,,,2000-07-01,4.0,2000-07-01,282385
2000-08-01,31.220,2000-08-01,49.9,2000-08-01,8985.2,,,2000-08-01,4.1,2000-08-01,282653
2000-09-01,33.880,2000-09-01,49.7,2000-09-01,8985.5,,,2000-09-01,3.9,2000-09-01,282932
2000-10-01,33.080,2000-10-01,48.7,2000-10-01,9000.0,,,2000-10-01,3.9,2000-10-01,283201
2000-11-01,34.400,2000-11-01,48.5,2000-11-01,8994.0,,,2000-11-01,3.9,2000-11-01,283453
2000-12-01,28.460,2000-12-01,43.9,2000-12-01,9004.6,,,2000-12-01,3.9,2000-12-01,283696
2001-01-01,29.580,2001-01-01,42.3,2001-01-01,9054.5,,,2001-01-01,4.2,2001-01-01,283920
2001-02-01,29.610,2001-02-01,42.1,2001-02-01,9073.0,,,2001-02-01,4.2,2001-02-01,284137
2001-03-01,27.240,2001-03-01,43.1,2001-03-01,9101.3,,,2001-03-01,4.3,2001-03-01,284350
2001-04-01,27.410,2001-04-01,42.7,2001-04-01,9080.8,,,2001-04-01,4.4,2001-04-01,284581
2001-05-01,28.640,2001-05-01,41.3,2001-05-01,9061.7,,,2001-05-01,4.3,2001-05-01,284810
2001-06-01,27.600,2001-06-01,43.2,2001-06-01,9062.4,,,2001-06-01,4.5,2001-06-01,285062
2001-07-01,26.450,2001-07-01,43.5,2001-07-01,9198.4,,,2001-07-01,4.6,2001-07-01,285309
2001-08-01,27.470,2001-08-01,46.3,2001-08-01,9359.0,,,2001-08-01,4.9,2001-08-01,285570
2001-09-01,25.880,2001-09-01,46.2,2001-09-01,9290.6,,,2001-09-01,5.0,2001-09-01,285843
2001-10-01,22.210,2001-10-01,40.8,2001-10-01,9145.7,,,2001-10-01,5.3,2001-10-01,286098
2001-11-01,19.670,2001-11-01,44.1,2001-11-01,9167.5,,,2001-11-01,5.5,2001-11-01,286341
2001-12-01,19.330,2001-12-01,45.3,2001-12-01,9190.4,,,2001-12-01,5.7,2001-12-01,286570
2002-01-01,19.670,2002-01-01,47.5,2002-01-01,9385.7,,,2002-01-01,5.7,2002-01-01,286788
2002-02-01,20.740,2002-02-01,50.7,2002-02-01,9395.5,,,2002-02-01,5.7,2002-02-01,286994
2002-03-01,24.420,2002-03-01,52.4,2002-03-01,9391.3,,,2002-03-01,5.7,2002-03-01,287190
2002-04-01,26.270,2002-04-01,52.4,2002-04-01,9417.9,,,2002-04-01,5.9,2002-04-01,287397
2002-05-01,27.020,2002-05-01,53.1,2002-05-01,9438.5,,,2002-05-01,5.8,2002-05-01,287623
2002-06-01,25.520,2002-06-01,53.6,2002-06-01,9459.0,,,2002-06-01,5.8,2002-06-01,287864
2002-07-01,26.940,2002-07-01,50.2,2002-07-01,9429.7,,,2002-07-01,5.8,2002-07-01,288105
2002-08-01,28.380,2002-08-01,50.3,2002-08-01,9422.0,,,2002-08-01,5.7,2002-08-01,288360
2002-09-01,29.670,2002-09-01,50.5,2002-09-01,9427.1,,,2002-09-01,5.7,2002-09-01,288618
2002-10-01,28.850,2002-10-01,49.0,2002-10-01,9448.3,,,2002-10-01,5.7,2002-10-01,288870
2002-11-01,26.270,2002-11-01,48.5,2002-11-01,9469.5,,,2002-11-01,5.9,2002-11-01,289106
2002-12-01,29.420,2002-12-01,51.6,2002-12-01,9497.0,,,2002-12-01,6.0,2002-12-01,289313
2003-01-01,32.940,2003-01-01,51.3,2003-01-01,9500.8,,,2003-01-01,5.8,2003-01-01,289518
2003-02-01,35.870,2003-02-01,48.8,2003-02-01,9481.3,,,2003-02-01,5.9,2003-02-01,289714
2003-03-01,33.550,2003-03-01,46.3,2003-03-01,9514.9,,,2003-03-01,5.9,2003-03-01,289911
2003-04-01,28.250,2003-04-01,46.1,2003-04-01,9576.2,,,2003-04-01,6.0,2003-04-01,290125
2003-05-01,28.140,2003-05-01,49.0,2003-05-01,9650.6,,,2003-05-01,6.1,2003-05-01,290346
2003-06-01,30.720,2003-06-01,49.0,2003-06-01,9683.2,,,2003-06-01,6.3,2003-06-01,290584
2003-07-01,30.760,2003-07-01,51.0,2003-07-01,9792.1,,,2003-07-01,6.2,2003-07-01,290820
2003-08-01,31.590,2003-08-01,53.2,2003-08-01,9852.8,,,2003-08-01,6.1,2003-08-01,291072
2003-09-01,28.290,2003-09-01,52.4,2003-09-01,9739.0,,,2003-09-01,6.1,2003-09-01,291321
2003-10-01,30.330,2003-10-01,55.2,2003-10-01,9780.6,,,2003-10-01,6.0,2003-10-01,291574
2003-11-01,31.090,2003-11-01,58.4,2003-11-01,9852.4,,,2003-11-01,5.8,2003-11-01,291807
2003-12-01,32.150,2003-12-01,60.1,2003-12-01,9869.1,,,2003-12-01,5.7,2003-12-01,292008
2004-01-01,34.270,2004-01-01,60.8,2004-01-01,9879.9,,,2004-01-01,5.7,2004-01-01,292192
2004-02-01,34.740,2004-02-01,59.9,2004-02-01,9900.7,,,2004-02-01,5.6,2004-02-01,292368
2004-03-01,36.760,2004-03-01,60.6,2004-03-01,9936.6,,,2004-03-01,5.8,2004-03-01,292561
2004-04-01,36.690,2004-04-01,60.6,2004-04-01,9969.2,,,2004-04-01,5.6,2004-04-01,292779
2004-05-01,40.280,2004-05-01,61.4,2004-05-01,10020.2,,,2004-05-01,5.6,2004-05-01,292997
2004-06-01,38.020,2004-06-01,60.5,2004-06-01,10020.5,,,2004-06-01,5.6,2004-06-01,293223
2004-07-01,40.690,2004-07-01,59.9,2004-07-01,10036.4,,,2004-07-01,5.5,2004-07-01,293463
2004-08-01,44.940,2004-08-01,58.5,2004-08-01,10065.8,,,2004-08-01,5.4,2004-08-01,293719
2004-09-01,45.950,2004-09-01,57.4,2004-09-01,10066.0,,,2004-09-01,5.4,2004-09-01,293971
2004-10-01,53.130,2004-10-01,56.3,2004-10-01,10075.0,,,2004-10-01,5.5,2004-10-01,294230
2004-11-01,48.460,2004-11-01,56.2,2004-11-01,10051.2,,,2004-11-01,5.4,2004-11-01,294466
2004-12-01,43.330,2004-12-01,57.2,2004-12-01,10418.5,,,2004-12-01,5.4,2004-12-01,294694
2005-01-01,46.840,2005-01-01,56.8,2005-01-01,10070.4,,,2005-01-01,5.3,2005-01-01,294914
2005-02-01,47.970,2005-02-01,55.5,2005-02-01,10074.5,,,2005-02-01,5.4,2005-02-01,295105
2005-03-01,54.310,2005-03-01,55.2,2005-03-01,10105.9,,,2005-03-01,5.2,2005-03-01,295287
2005-04-01,53.040,2005-04-01,52.2,2005-04-01,10125.6,,,2005-04-01,5.2,2005-04-01,295490
2005-05-01,49.830,2005-05-01,50.8,2005-05-01,10167.5,,,2005-05-01,5.1,2005-05-01,295704
2005-06-01,56.260,2005-06-01,52.4,2005-06-01,10196.8,,,2005-06-01,5.0,2005-06-01,295936
2005-07-01,58.700,2005-07-01,52.8,2005-07-01,10222.5,,,2005-07-01,5.0,2005-07-01,296186
2005-08-01,64.970,2005-08-01,52.4,2005-08-01,10238.0,,,2005-08-01,4.9,2005-08-01,296440
2005-09-01,65.570,2005-09-01,56.8,2005-09-01,10185.6,,,2005-09-01,5.0,2005-09-01,296707
2005-10-01,62.370,2005-10-01,57.2,2005-10-01,10234.6,,,2005-10-01,5.0,2005-10-01,296972
2005-11-01,58.300,2005-11-01,56.7,2005-11-01,10304.9,,,2005-11-01,5.0,2005-11-01,297207
2005-12-01,59.430,2005-12-01,55.1,2005-12-01,10359.6,,,2005-12-01,4.9,2005-12-01,297431
2006-01-01,65.510,2006-01-01,55.0,2006-01-01,10498.6,,,2006-01-01,4.7,2006-01-01,297647
2006-02-01,61.630,2006-02-01,55.8,2006-02-01,10543.4,,,2006-02-01,4.8,2006-02-01,297854
2006-03-01,62.900,2006-03-01,54.3,2006-03-01,10562.7,,,2006-03-01,4.7,2006-03-01,298060
2006-04-01,69.690,2006-04-01,55.2,2006-04-01,10549.1,,,2006-04-01,4.7,2006-04-01,298281
2006-05-01,70.940,2006-05-01,53.7,2006-05-01,10539.8,,,2006-05-01,4.6,2006-05-01,298496
2006-06-01,70.960,2006-06-01,52.0,2006-06-01,10563.3,,,2006-06-01,4.6,2006-06-01,298739
2006-07-01,74.410,2006-07-01,53.0,2006-07-01,10560.4,,,2006-07-01,4.7,2006-07-01,298996
2006-08-01,73.050,2006-08-01,53.7,2006-08-01,10558.6,,,2006-08-01,4.7,2006-08-01,299263
2006-09-01,63.870,2006-09-01,52.2,2006-09-01,10623.5,,,2006-09-01,4.5,2006-09-01,299554
2006-10-01,58.880,2006-10-01,51.4,2006-10-01,10684.6,,,2006-10-01,4.4,2006-10-01,299835
2006-11-01,59.370,2006-11-01,50.3,2006-11-01,10722.4,,,2006-11-01,4.5,2006-11-01,300094
2006-12-01,62.030,2006-12-01,51.4,2006-12-01,10750.4,,,2006-12-01,4.4,2006-12-01,300340
2007-01-01,54.570,2007-01-01,49.5,2007-01-01,10759.9,,,2007-01-01,4.6,2007-01-01,300574
2007-02-01,59.260,2007-02-01,51.9,2007-02-01,10788.0,,,2007-02-01,4.5,2007-02-01,300802
2007-03-01,60.560,2007-03-01,50.7,2007-03-01,10820.6,,,2007-03-01,4.4,2007-03-01,301021
2007-04-01,63.970,2007-04-01,52.6,2007-04-01,10818.3,,,2007-04-01,4.5,2007-04-01,301254
2007-05-01,63.460,2007-05-01,52.5,2007-05-01,10813.0,,,2007-05-01,4.4,2007-05-01,301483
2007-06-01,67.480,2007-06-01,52.6,2007-06-01,10800.7,,,2007-06-01,4.6,2007-06-01,301739
2007-07-01,74.180,2007-07-01,52.4,2007-07-01,10825.1,,,2007-07-01,4.7,2007-07-01,302004
2007-08-01,72.390,2007-08-01,50.9,2007-08-01,10831.6,,,2007-08-01,4.6,2007-08-01,302267
2007-09-01,79.930,2007-09-01,51.0,2007-09-01,10859.2,,,2007-09-01,4.7,2007-09-01,302546
2007-10-01,86.200,2007-10-01,51.1,2007-10-01,10839.4,,,2007-10-01,4.7,2007-10-01,302807
2007-11-01,94.620,2007-11-01,50.5,2007-11-01,10828.9,,,2007-11-01,4.7,2007-11-01,303054
2007-12-01,91.730,2007-12-01,49.0,2007-12-01,10874.9,,,2007-12-01,5.0,2007-12-01,303287
2008-01-01,92.950,2008-01-01,50.3,2008-01-01,10906.2,,,2008-01-01,5.0,2008-01-01,303506
2008-02-01,95.350,2008-02-01,47.6,2008-02-01,10925.4,,,2008-02-01,4.9,2008-02-01,303711
2008-03-01,105.560,2008-03-01,48.3,2008-03-01,10948.4,,,2008-03-01,5.1,2008-03-01,303907
2008-04-01,112.570,2008-04-01,48.8,2008-04-01,10906.9,,,2008-04-01,5.0,2008-04-01,304117
2008-05-01,125.390,2008-05-01,48.8,2008-05-01,11431.6,,,2008-05-01,5.4,2008-05-01,304323
2008-06-01,133.930,2008-06-01,49.8,2008-06-01,11129.8,,,2008-06-01,5.6,2008-06-01,304556
2008-07-01,133.440,2008-07-01,50.0,2008-07-01,10954.3,,,2008-07-01,5.8,2008-07-01,304798
2008-08-01,116.610,2008-08-01,49.2,2008-08-01,10866.7,,,2008-08-01,6.1,2008-08-01,305045
2008-09-01,103.900,2008-09-01,44.8,2008-09-01,10878.9,,,2008-09-01,6.1,2008-09-01,305309
2008-10-01,76.650,2008-10-01,38.9,2008-10-01,10933.0,,,2008-10-01,6.5,2008-10-01,305554
2008-11-01,57.440,2008-11-01,36.5,2008-11-01,11008.9,,,2008-11-01,6.8,2008-11-01,305786
2008-12-01,41.020,2008-12-01,33.1,2008-12-01,10969.2,,,2008-12-01,7.3,2008-12-01,306004
2009-01-01,41.740,2009-01-01,34.9,2009-01-01,11015.1,,,2009-01-01,7.8,2009-01-01,306208
